Customer_ID,Name,Age,SSN,Occupation,snapshot_date,_ingested_at_utc
CUS_0x083e,User2110,38,410-50-3110,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x083f,User2111,39,411-51-3111,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0840,User2112,40,412-52-3112,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0841,User2113,41,413-53-3113,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0842,User2114,42,414-54-3114,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0843,User2115,43,415-55-3115,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0844,User2116,44,416-56-3116,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0845,User2117,45,417-57-3117,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0846,User2118,46,418-58-3118,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0847,User2119,47,419-59-3119,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0848,User2120,48,420-60-3120,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0849,User2121,49,421-61-3121,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x084a,User2122,50,422-62-3122,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x084b,User2123,51,423-63-3123,"",2024-12-01,2024-12-01 00:00:00
CUS_0x084c,User2124,52,424-64-3124,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x084d,User2125,53,425-65-3125,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x084e,User2126,54,426-66-3126,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x084f,User2127,55,427-67-3127,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0850,User2128,56,428-68-3128,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0851,User2129,57,429-69-3129,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0852,User2130,58,430-70-3130,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0853,User2131,59,431-71-3131,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0854,User2132,60,432-72-3132,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0855,User2133,61,433-73-3133,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0856,User2134,62,434-74-3134,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0857,User2135,63,435-75-3135,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0858,User2136,64,436-76-3136,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0859,User2137,65,437-77-3137,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x085a,User2138,66,438-78-3138,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x085b,User2139,67,439-79-3139,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x085c,User2140,68,440-80-3140,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x085d,User2141,69,441-81-3141,"",2024-12-01,2024-12-01 00:00:00
CUS_0x085e,User2142,70,442-82-3142,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x085f,User2143,71,443-83-3143,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0860,User2144,72,444-84-3144,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0861,User2145,18,445-85-3145,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0862,User2146,19,446-86-3146,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0863,User2147,20,447-87-3147,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0864,User2148,21,448-88-3148,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0865,User2149,22,449-89-3149,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0866,User2150,23,450-90-3150,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0867,User2151,24,451-91-3151,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0868,User2152,25,452-92-3152,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0869,User2153,26,453-93-3153,"",2024-12-01,2024-12-01 00:00:00
CUS_0x086a,User2154,27,454-94-3154,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x086b,User2155,28,455-95-3155,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x086c,User2156,29,456-96-3156,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x086d,User2157,30,457-97-3157,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x086e,User2158,31,458-98-3158,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x086f,User2159,32,459-99-3159,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0870,User2160,33,460-10-3160,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0871,User2161,34,461-11-3161,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0872,User2162,35,462-12-3162,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0873,User2163,36,463-13-3163,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0874,User2164,37,464-14-3164,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0875,User2165,38,465-15-3165,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0876,User2166,39,466-16-3166,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0877,User2167,40,467-17-3167,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0878,User2168,41,468-18-3168,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0879,User2169,42,469-19-3169,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x087a,User2170,43,470-20-3170,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x087b,User2171,44,471-21-3171,"",2024-12-01,2024-12-01 00:00:00
CUS_0x087c,User2172,45,472-22-3172,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x087d,User2173,46,473-23-3173,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x087e,User2174,47,474-24-3174,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x087f,User2175,48,475-25-3175,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0880,User2176,49,476-26-3176,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0881,User2177,50,477-27-3177,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0882,User2178,51,478-28-3178,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0883,User2179,52,479-29-3179,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0884,User2180,53,480-30-3180,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0885,User2181,54,481-31-3181,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0886,User2182,55,482-32-3182,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0887,User2183,56,483-33-3183,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0888,User2184,57,484-34-3184,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0889,User2185,58,485-35-3185,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x088a,User2186,59,486-36-3186,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x088b,User2187,60,487-37-3187,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x088c,User2188,61,488-38-3188,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x088d,User2189,62,489-39-3189,"",2024-12-01,2024-12-01 00:00:00
CUS_0x088e,User2190,63,490-40-3190,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x088f,User2191,64,491-41-3191,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0890,User2192,65,492-42-3192,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0891,User2193,66,493-43-3193,Clerk,2024-12-01,2024-12-01 00:00:00
CUS_0x0892,User2194,67,494-44-3194,Artist,2024-12-01,2024-12-01 00:00:00
CUS_0x0893,User2195,68,495-45-3195,"",2024-12-01,2024-12-01 00:00:00
CUS_0x0894,User2196,69,496-46-3196,Engineer,2024-12-01,2024-12-01 00:00:00
CUS_0x0895,User2197,70,497-47-3197,Teacher,2024-12-01,2024-12-01 00:00:00
CUS_0x0896,User2198,71,498-48-3198,Doctor,2024-12-01,2024-12-01 00:00:00
CUS_0x0897,User2199,72,499-49-3199,Clerk,2024-12-01,2024-12-01 00:00:00
